id,date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera
1673,2016-06-29,shot,gun,37,M,B,Ouachita Parish,LA,,1,0,False
1674,2016-06-29,shot,gun,37,M,B,Fort Madison,IA,,1,1,False
1675,2016-06-29,shot,pitchfork,41,M,W,Madison,WI,,2,0,False
1677,2016-06-30,shot,gun,24,M,W,Park County,CO,,1,0,False
1678,2016-06-30,shot,undetermined,44,M,H,Douglas,WY,,0,0,False
1686,2016-07-01,shot,gun,63,M,W,Landrum,SC,,1,0,True
1688,2016-07-01,shot,knife,58,M,W,Jackson,WI,,2,0,False
1687,2016-07-01,shot and Tasered,gun,30,M,W,Cartersville,GA,,1,0,False
1682,2016-07-02,shot,gun,35,M,B,Asheville,NC,,2,1,False
1689,2016-07-02,shot,gun,50,M,W,Bristol,TN,,1,0,False
1684,2016-07-03,shot,knife,40,M,W,New Iberia,LA,,2,0,False
1679,2016-07-04,shot,gun,34,M,W,North Charleston,SC,,1,0,True
1681,2016-07-04,shot,gun,18,M,H,San Jose,CA,,2,0,False
1683,2016-07-04,shot,gun,21,M,B,Washington,DC,,1,0,False
1685,2016-07-04,shot,knife,37,M,O,Rosser,TX,,2,0,True
1693,2016-07-05,shot,undetermined,49,M,W,Temecula,CA,,2,1,False
1695,2016-07-05,shot,knife,24,F,H,Yuma,AZ,,2,0,False
1680,2016-07-05,shot and Tasered,undetermined,37,M,B,Baton Rouge,LA,,0,0,True
1694,2016-07-06,shot,gun,32,M,B,Falcon Heights,MN,,2,0,True
1696,2016-07-06,shot,gun,65,M,W,Rush Springs,OK,,2,0,True
1697,2016-07-07,shot,knife,37,M,H,Bell,CA,,2,0,False
1699,2016-07-07,shot,gun,63,M,B,Selma,AL,,1,0,True
1700,2016-07-08,shot,knife,30,M,W,Tucson,AZ,,2,0,False
1701,2016-07-09,shot,gun,40,M,B,Broken Bow,OK,,1,1,False
1702,2016-07-10,shot,gun,38,M,B,Houston,TX,,2,0,True
1703,2016-07-11,shot,knife,50,M,B,Sacramento,CA,,2,0,True
1704,2016-07-11,shot,gun,41,M,B,East St. Louis,IL,,1,0,False
1705,2016-07-11,shot,gun,41,M,H,Romulus,MI,,1,0,False
1706,2016-07-11,shot,gun,39,M,B,New York,NY,,1,1,False
1711,2016-07-11,shot,gun,44,M,W,St. Joseph,MI,,1,0,False
1707,2016-07-12,shot,hatchet,23,M,W,Anchorage,AK,,1,0,False
1708,2016-07-13,shot,gun,32,M,W,Flagstaff,AZ,,0,1,True
1709,2016-07-13,shot,toy weapon,56,M,W,Middletown,NY,,2,0,False
1710,2016-07-14,shot,gun,33,M,B,Baltimore,MD,,1,0,False
1713,2016-07-15,shot,gun,63,M,W,Peachland,NC,,1,0,False
1716,2016-07-16,shot,gun,31,M,W,Lake Asbury,FL,,1,0,False
1720,2016-07-16,shot,gun,57,M,W,Little Egg Harbor Township,NJ,,2,1,False
1719,2016-07-16,shot and Tasered,gun,26,M,W,San Bernardino,CA,,1,1,False
1712,2016-07-17,shot,gun,39,M,W,Sheboygan,WI,,2,0,False
1717,2016-07-17,shot,gun,42,M,B,New York,NY,,1,0,False
1718,2016-07-17,shot,gun,29,M,B,Baton Rouge,LA,,1,0,False
1714,2016-07-17,shot and Tasered,screwdriver,43,M,W,Tulsa,OK,,1,0,False
1721,2016-07-18,shot,ax,56,M,W,Tulsa,OK,,2,0,False
1722,2016-07-20,shot,knife,31,M,H,Santa Maria,CA,,2,0,False
1723,2016-07-21,shot,gun,50,M,B,Chicago,IL,,1,0,False
1724,2016-07-21,shot,gun,36,M,O,Hilo,HI,,1,0,False
1726,2016-07-23,shot,knife,49,M,B,Milwaukee,WI,,1,0,True
1727,2016-07-23,shot,gun,31,M,B,Chino,CA,,1,1,False
1836,2016-07-23,shot,gun,34,M,H,San Antonio,TX,,1,0,False
1729,2016-07-24,shot,hatchet and gun,36,M,W,Winchester,CA,,1,0,False
1730,2016-07-24,shot,knife,29,M,N,Gallup,NM,,2,0,False
1731,2016-07-25,shot,gun,32,M,B,Indianapolis,IN,,1,1,False
1732,2016-07-25,shot,gun,18,M,B,Los Angeles,CA,,1,1,False
1733,2016-07-26,shot,gun,50,M,W,Pine River,WI,,1,1,False
1735,2016-07-27,shot,gun,17,M,B,Metairie,LA,,1,1,False
1736,2016-07-27,shot,unarmed,19,M,B,Tempe,AZ,,1,1,False
1739,2016-07-27,shot,knife,24,M,W,Scottsdale,AZ,,2,1,True
1740,2016-07-27,shot,knife,24,M,H,San Bernardino,CA,,2,0,False
1746,2016-07-27,shot,knife,20,M,W,Malta,MT,,1,0,False
1835,2016-07-27,shot,knife,33,M,W,Estill Springs,TN,,2,1,True
1737,2016-07-28,shot,undetermined,41,M,H,Sparks,NV,,0,0,False
1741,2016-07-28,shot,undetermined,47,M,B,La Quinta,CA,,2,1,False
1743,2016-07-28,shot,gun,31,M,H,Tucson,AZ,,1,1,False
1744,2016-07-28,shot,unarmed,27,M,B,Compton,CA,,1,1,False
1745,2016-07-28,shot,undetermined,36,M,H,City Terrace,CA,,2,1,True
1747,2016-07-29,shot,gun,40,F,W,Homewood,AL,,1,0,False
1834,2016-07-29,shot,gun,59,M,W,Pleasant Hill,NC,,1,0,False
1748,2016-07-31,shot,rock,32,M,W,Phelps,KY,,1,1,False
1749,2016-07-31,shot,undetermined,38,M,H,Wapato,WA,,0,0,False
1752,2016-07-31,shot,knife,18,M,A,Manchester,NJ,,2,0,True
1750,2016-08-01,shot,gun,23,F,B,Randallstown,MD,,1,0,False
1753,2016-08-01,shot,gun,67,M,W,Stafford,VA,,1,0,False
2148,2016-08-01,shot,undetermined,32,M,W,Santa Ana,CA,,1,0,False
1754,2016-08-02,shot,gun,22,M,W,Lake City,SC,,1,1,False
1757,2016-08-02,shot,knife,31,M,W,Alexandria,MN,,2,0,False
1758,2016-08-02,shot,gun,43,M,B,Palm Bay,FL,,1,0,False
1759,2016-08-02,shot,gun,34,M,W,Hammett,ID,,1,1,False
1760,2016-08-02,shot,undetermined,51,M,W,Castaic,CA,,2,1,False
1755,2016-08-03,shot,gun,31,M,W,Clearfield,UT,,1,1,False
1756,2016-08-03,shot,knife,54,M,W,Detroit,MI,,1,0,False
1761,2016-08-03,shot,gun,69,M,W,Scott County,VA,,2,1,False
1762,2016-08-05,shot,knife,58,M,W,Aldie,VA,,2,0,False
1767,2016-08-05,shot,gun,26,M,B,East Point,GA,,1,0,False
1769,2016-08-05,shot,crossbow,31,M,O,Santee,CA,,1,0,False
1770,2016-08-05,shot,gun,59,M,W,Beaver Dam,WI,,1,0,False
1763,2016-08-07,shot,knife,25,M,B,Cincinnati,OH,,1,0,False
1764,2016-08-07,shot,knife,20,M,B,Harrisburg,PA,,2,0,False
1766,2016-08-08,shot,knife,57,M,B,Louisville,KY,,2,0,True
1771,2016-08-08,shot,gun,56,M,W,Citrus Heights,CA,,1,0,False
1773,2016-08-08,shot,gun,64,M,W,Wilkesboro,NC,,1,0,False
1774,2016-08-08,shot,gun,34,M,H,Georgetown,KY,,1,1,False
1833,2016-08-08,shot,gun,69,M,W,Little Mountain,SC,,1,0,False
1775,2016-08-09,shot,gun,45,M,W,Circleville,OH,,2,0,False
1776,2016-08-09,shot,gun,14,M,H,Los Angeles,CA,,1,1,True
1777,2016-08-09,shot,undetermined,44,M,W,Piedmont,SC,,2,0,False
1778,2016-08-11,shot,gun,59,M,W,Tukwila,WA,,1,0,False
1785,2016-08-11,shot,knife,33,M,H,Vista,CA,,0,1,False
2149,2016-08-11,shot,gun,54,M,W,Plaquemine,LA,,1,0,False
1782,2016-08-12,shot,undetermined,22,M,H,Mesa,AZ,,2,1,False
1783,2016-08-12,shot and Tasered,hammer,49,M,W,Tahlequah,OK,,2,0,True
1780,2016-08-13,shot,gun,23,M,B,Milwaukee,WI,,2,1,True
1781,2016-08-13,shot,knife,38,M,H,Phoenix,AZ,,1,0,False
1784,2016-08-13,shot,gun,53,M,W,Lakewood,CO,,2,0,False
1786,2016-08-15,shot,metal pole,29,M,H,Falls Church,VA,,2,0,False
1788,2016-08-15,shot,gun,42,M,W,Counce,TN,,1,1,False
1787,2016-08-16,shot,gun,36,M,W,Rome,OH,,2,1,False
1789,2016-08-16,shot,gun,32,M,W,Lenoir,NC,,1,1,True
1790,2016-08-16,shot,toy weapon,53,M,W,Apache Junction,AZ,,2,0,False
1791,2016-08-16,shot,gun,30,M,B,Stockton,CA,,2,1,True
1792,2016-08-16,shot,unarmed,25,M,H,Tucson,AZ,,1,0,False
1795,2016-08-16,shot,gun,18,M,B,Los Angeles,CA,,2,1,False
2145,2016-08-16,shot,gun,55,M,W,Augusta,WV,,2,0,False
1793,2016-08-17,shot,piece of wood,27,M,B,Kelso,WA,,1,0,False
1794,2016-08-18,shot,gun,37,M,H,Bakersfield,CA,,1,1,False
1796,2016-08-18,shot,unarmed,29,M,W,Charlotte,NC,,2,1,True
1797,2016-08-18,shot,knife,40,M,W,Antelope,CA,,2,0,False
1798,2016-08-18,shot,undetermined,36,M,W,Hays,KS,,2,1,False
1801,2016-08-18,shot,gun,38,M,W,Poway,CA,,1,1,False
1807,2016-08-18,shot,gun,29,M,W,Ruidoso,NM,,2,0,False
1831,2016-08-18,shot,gun,59,M,W,McKinneyville,CA,,1,0,False
1799,2016-08-19,shot,bayonet,47,M,H,East Hollywood,CA,,0,0,False
1800,2016-08-19,shot,gun,22,M,H,Phoenix,AZ,,1,0,False
1806,2016-08-19,shot,toy weapon,31,M,W,New London,WI,,1,0,True
1808,2016-08-19,shot,undetermined,29,M,W,Reno,NV,,0,1,False
1810,2016-08-19,shot,knife,54,M,W,East Ridge,TN,,2,0,False
1803,2016-08-20,shot,knife,71,M,H,Indio,CA,,2,0,True
1804,2016-08-21,shot,knife,36,M,H,Las Cruces,NM,,2,0,True
1802,2016-08-22,shot,knife,34,M,B,Hamilton,OH,,1,0,False
1812,2016-08-23,shot,gun,49,M,W,Myra,TX,,2,1,False
1811,2016-08-24,shot,gun,36,M,H,Oak Cliff,TX,,1,1,False
1813,2016-08-24,shot,gun,43,M,W,Orlando,FL,,2,0,False
1814,2016-08-24,shot,gun,53,M,W,Shelbyville,TN,,1,0,False
1816,2016-08-25,shot,gun,31,M,B,Compton,CA,,1,1,False
2144,2016-08-25,shot,undetermined,32,M,H,Compton,CA,,0,0,False
1815,2016-08-25,shot and Tasered,knife,63,M,O,Fort Collins,CO,,2,0,True
1817,2016-08-26,shot,gun,41,M,W,Las Vegas,NV,,1,1,False
1820,2016-08-27,shot,toy weapon,26,M,H,Phoenix,AZ,,1,0,False
1822,2016-08-27,shot,gun,82,M,W,Morgantown,WV,,1,0,True
1821,2016-08-27,shot and Tasered,knife,49,M,O,Denver,CO,,2,0,False
1818,2016-08-28,shot,gun,37,M,W,Eagan,MN,,1,0,False
1823,2016-08-29,shot,gun,24,M,B,Raleigh,NC,,1,1,False
1826,2016-08-29,shot,gun,35,F,W,Kingman,AZ,,1,0,False
1824,2016-08-29,shot and Tasered,knife,56,M,W,San Bernardino,CA,,1,0,False
1829,2016-08-29,shot and Tasered,gun,28,M,O,Fairbanks,AK,,1,1,True
1827,2016-08-30,shot,unarmed,22,M,B,Tampa,FL,,2,0,False
1828,2016-08-30,shot,gun,59,M,W,Harker Heights,TX,,1,1,False
1825,2016-08-30,shot and Tasered,chain saw,36,M,O,Graham,WA,,1,0,False
1830,2016-08-30,shot and Tasered,knife,36,M,W,Weatherford,TX,,2,0,False
1841,2016-08-31,shot,gun,21,M,W,Denver,CO,,1,1,False
1843,2016-09-01,shot,gun,18,M,W,Wichita,KS,,2,1,True
1847,2016-09-01,shot,gun,23,M,H,Florence,CA,,2,1,False
1848,2016-09-01,shot and Tasered,pipe,37,M,H,Huntington Park,CA,,2,0,False
1849,2016-09-02,shot,gun,38,M,H,Alamogordo,NM,,1,1,True
1850,2016-09-02,shot,gun,40,M,O,Parker,CO,,1,1,True
1853,2016-09-02,shot,glass shard,22,M,W,Round Lake,IL,,2,0,False
1856,2016-09-02,shot,gun,38,M,B,St. Louis,MO,,1,1,False
1854,2016-09-03,shot,undetermined,25,M,B,Atlantic City,NJ,,0,1,False
1855,2016-09-03,shot,undetermined,25,M,W,East Wenatchee,WA,,0,0,False
1860,2016-09-03,shot,gun,36,M,W,Metropolis,IL,,0,1,False
1861,2016-09-03,shot,gun,37,M,O,Temple,TX,,1,1,False
1852,2016-09-04,shot,knife,37,M,H,Long Beach,CA,,2,0,False
1859,2016-09-04,shot,knife,44,M,H,Grand Junction,CO,,2,0,False
1851,2016-09-05,shot,gun,36,M,B,Ellis County,TX,,1,1,False
1858,2016-09-05,shot,gun,35,M,H,Austin,TX,,2,0,False
1862,2016-09-06,shot,vehicle,25,M,W,Omaha,NE,,2,1,False
1863,2016-09-06,shot,gun,65,M,O,Spencer,WV,,1,1,False
1864,2016-09-06,shot,gun,31,M,H,Phoenix,AZ,,1,1,False
1865,2016-09-06,shot,gun,70,M,W,Gray,TN,,2,0,True
1868,2016-09-06,shot,sword,25,M,W,Phoenix,AZ,,1,0,False
1867,2016-09-07,shot,knife,55,M,B,Albany,GA,,1,0,False
1869,2016-09-07,shot,undetermined,35,M,W,Titusville,FL,,0,0,False
1871,2016-09-07,shot,gun,25,M,B,Wyoming,MI,,1,0,False
1872,2016-09-08,shot,gun,32,M,W,Lakeland,FL,,1,0,False
1873,2016-09-08,shot,toy weapon,38,M,H,Delhi,CA,,1,0,False
1874,2016-09-09,shot,gun,32,M,H,Memphis,TN,,1,0,False
1876,2016-09-09,shot,unknown weapon,64,M,W,Auburn,WA,,2,0,False
1879,2016-09-09,shot,knife,55,M,B,Pompano Beach,FL,,2,0,False
1877,2016-09-10,shot,toy weapon,69,M,W,Montcalm,WV,,2,0,True
1897,2016-09-10,shot,gun,37,M,W,Boulder,CO,,1,0,True
1875,2016-09-11,shot,motorcycle,31,M,B,Washington,DC,,1,1,False
1880,2016-09-12,shot,gun,86,M,O,Saratoga,CA,,2,0,False
1881,2016-09-12,shot,knife,25,M,B,Cedar Rapids,IA,,1,0,False
1882,2016-09-12,shot,unarmed,25,M,H,Colton,CA,,2,1,False
1883,2016-09-14,shot,toy weapon,13,M,B,Columbus,OH,,2,1,False
1884,2016-09-15,shot,gun,32,M,H,Phoenix,AZ,,2,1,False
1886,2016-09-15,shot,gun,69,M,W,Weeki Wachi,FL,,2,0,False
1885,2016-09-15,shot and Tasered,gun,34,M,W,Austin,TX,,1,1,False
1887,2016-09-16,shot,gun,46,M,O,Big Bear,MO,,1,0,False
1889,2016-09-16,shot,unarmed,29,M,N,Winooski,VT,,2,1,True
1893,2016-09-16,shot,knife,29,M,W,Owensboro,KY,,1,0,False
1888,2016-09-16,shot and Tasered,unarmed,40,M,B,Tulsa,OK,,2,0,False
1890,2016-09-17,shot,hatchet,42,M,W,Beaumont,CA,,2,0,False
1894,2016-09-17,shot,gun,25,M,B,Philadelphia,PA,,1,1,False
1895,2016-09-17,shot,toy weapon,45,M,W,Huntsville,AL,,1,1,True
1896,2016-09-17,shot,gun,55,M,W,Rutherfordton,NC,,1,0,False
1898,2016-09-17,shot,knife,22,M,O,St. Cloud,MN,,1,0,False
1891,2016-09-18,shot,gun,61,M,B,Akron,OH,,2,0,False
1900,2016-09-19,shot,gun,46,F,W,Spring,TX,,1,0,True
1902,2016-09-19,shot,unknown weapon,30,M,W,Logan Canyon,UT,,2,0,False
1907,2016-09-19,shot,gun,56,M,W,Wood County,TX,,1,0,False
1899,2016-09-20,shot,gun,35,M,W,Decatur County,TN,,2,1,True
1901,2016-09-20,shot,gun,22,M,W,Port St. Lucie,FL,,1,0,False
1903,2016-09-20,shot,unknown weapon,23,M,W,Mashantucket,CT,,2,0,False
1904,2016-09-20,shot,gun,43,M,B,Charlotte,NC,,2,0,True
1905,2016-09-20,shot,gun,43,M,W,Nashville,TN,,1,0,False
1906,2016-09-20,shot,gun,49,M,W,Westminster,CO,,2,1,False
1908,2016-09-21,shot,unarmed,23,M,W,Louisville,NE,,2,0,False
1909,2016-09-23,shot,unarmed,41,M,W,Fair Oaks,CA,,1,1,False
1915,2016-09-23,shot,gun,30,M,H,San Antonio,TX,,2,1,False
1910,2016-09-25,shot,gun,25,M,W,Claremont,NH,,2,0,False
1911,2016-09-26,shot,gun,52,M,W,Garden City,ID,,1,1,False
1912,2016-09-26,shot,gun,32,M,W,Little Rock,AR,,2,0,False
1916,2016-09-26,shot,gun,46,M,W,Houston,TX,,1,0,True
1917,2016-09-26,shot,gun,48,M,W,Burnsville,MN,,2,0,True
1918,2016-09-27,shot,unarmed,38,M,B,El Cajon,CA,,1,0,True
1919,2016-09-28,shot,unarmed,32,M,B,Philadelphia,PA,,1,0,False
1920,2016-09-28,shot,knife,28,M,H,Valdosta,GA,,1,0,True
1921,2016-09-29,shot,gun,53,M,W,Kingman,AZ,,1,0,True
1927,2016-09-30,shot,undetermined,18,M,B,Newark,NJ,,0,0,False
1928,2016-09-30,shot,gun,32,M,B,Campobello,SC,,1,1,False
1929,2016-09-30,shot,gun,37,M,W,Belleville,MI,,1,1,False
1930,2016-09-30,shot,undetermined,18,M,B,Newark,NJ,,0,0,False
1931,2016-09-30,shot,gun,20,M,B,Columbus,OH,,2,1,False
1923,2016-10-01,shot,gun,28,M,W,Hometown,WV,,1,1,False
1925,2016-10-01,shot,gun,18,M,B,Los Angeles,CA,,0,1,True
1922,2016-10-02,shot,toy weapon,16,M,H,Los Angeles,CA,,1,0,True
1924,2016-10-02,shot,unknown weapon,36,M,B,Markham,IL,,2,0,False
1932,2016-10-03,shot,gun,57,M,W,Lynn,MA,,1,0,False
1933,2016-10-03,shot,gun,49,M,W,Ventnor,NJ,,2,0,False
1935,2016-10-04,shot,brick,31,M,H,Riverview,FL,,1,1,False
1936,2016-10-04,shot,gun,26,M,W,Springdale,AR,,1,0,False
1938,2016-10-04,shot,gun,51,M,W,Hessel,MI,,2,0,False
1937,2016-10-05,shot,machete,28,M,W,Boulder,CO,,2,0,False
1939,2016-10-05,shot,gun,35,M,W,Moncks Corner,SC,,1,1,False
1944,2016-10-07,shot,pepper spray,57,M,B,Macon,GA,,2,0,False
1945,2016-10-07,shot,knife,36,M,W,Fort Wayne,IN,,2,0,False
1946,2016-10-07,shot,gun,42,M,W,Killeen,AL,,1,0,False
1948,2016-10-07,shot,gun,37,M,B,Alexandria,LA,,1,0,False
1953,2016-10-07,shot,toy weapon,49,M,W,Benton,AR,,2,0,False
1942,2016-10-08,shot,knife,21,M,H,Federal Way,WA,,2,0,False
1956,2016-10-08,shot,knife,53,F,W,Modesto,CA,,1,0,False
2143,2016-10-08,shot,knife,62,M,W,Fort Wayne,IN,,2,0,False
1943,2016-10-09,shot,gun,41,M,B,Syracuse,NY,,1,0,False
1954,2016-10-09,shot,gun,40,M,W,Scottsdale,AZ,,2,1,False
1949,2016-10-10,shot,gun,50,M,O,Lumberton,NC,,2,0,False
1950,2016-10-10,shot,unarmed,27,M,H,Irvine,CA,,2,0,False
1957,2016-10-11,shot,knife,44,M,A,Seattle,WA,,2,0,False
1958,2016-10-11,shot,knife,30,M,W,Concord,CA,,2,0,False
1959,2016-10-12,shot,gun,31,M,W,Livingston Parish,LA,,1,0,False
1960,2016-10-12,shot,gun,33,M,B,Boston,MA,,1,0,False
1961,2016-10-12,shot,gun,22,M,W,Morehead,KY,,1,0,False
1962,2016-10-13,shot,gun,50,M,O,Las Vegas,NV,,2,1,True
1964,2016-10-13,shot,gun,38,M,W,Kent,WA,,2,0,False
1965,2016-10-14,shot,baseball bat,23,M,W,Beaumont,TX,,1,0,False
1969,2016-10-14,shot,gun,24,M,H,Oak Cliff,TX,,1,0,False
1970,2016-10-14,shot,gun,26,M,W,San Francisco,CA,,1,0,False
1968,2016-10-15,shot,gun,38,M,O,Phenix City,AL,,1,0,False
1966,2016-10-16,shot,toy weapon,26,F,W,Austin,TX,,1,0,False
1967,2016-10-16,shot and Tasered,metal rake,32,M,W,Santa Cruz,CA,,1,0,False
1971,2016-10-17,shot,sword,50,M,H,Miami,FL,,2,0,False
1973,2016-10-17,shot,gun,17,M,W,Benton,AR,,1,1,False
1974,2016-10-17,shot and Tasered,knife,39,M,W,Holiday,FL,,2,0,False
1972,2016-10-18,shot,gun,28,M,B,Benton Harbor,MI,,1,0,True
1975,2016-10-18,shot,baseball bat,66,F,B,Bronx,NY,,1,0,False
1976,2016-10-18,shot,gun,42,M,H,Tulsa,OK,,1,0,False
1979,2016-10-18,shot,gun,34,M,W,Paris,KY,,1,0,False
1978,2016-10-19,shot,gun,24,M,O,Dallas,TX,,2,0,False
1982,2016-10-19,shot,vehicle,28,M,H,Henderson,NV,,1,1,False
1980,2016-10-20,shot,gun,29,M,W,Jacksonville,FL,,1,0,False
1988,2016-10-21,shot,gun,23,F,N,Muckleshoot Indian Reservation,WA,,2,0,False
1986,2016-10-22,shot,unknown weapon,21,M,W,Westover,AL,,2,0,False
1984,2016-10-23,shot,toy weapon,45,M,W,Peterson,MN,,1,0,False
1985,2016-10-23,shot,gun,38,M,W,Edmonton,KY,,1,0,False
1987,2016-10-23,shot,gun,40,M,B,Colorado Springs,CO,,1,0,False
1989,2016-10-24,shot,gun,19,M,B,North St. Louis,MO,,1,1,False
1990,2016-10-25,shot,toy weapon,46,M,B,Little Rock,AR,,2,0,False
1991,2016-10-25,shot,toy weapon,25,M,W,Elkton,MD,,1,0,False
1992,2016-10-25,shot,toy weapon,25,F,W,Elkton,MD,,1,0,False
1993,2016-10-25,shot,knife,37,M,W,Lincoln,CA,,2,0,False
1994,2016-10-26,shot,gun,25,M,B,Carrollton,TX,,2,0,False
1996,2016-10-26,shot and Tasered,unarmed,36,M,W,Bartlesville,OK,,1,0,False
1995,2016-10-27,shot,gun,32,M,W,Billings,MT,,2,0,False
1997,2016-10-27,shot,gun and knife,33,M,B,San Antonio,TX,,2,0,False
1998,2016-10-27,shot,undetermined,24,M,H,Elberton,GA,,1,1,False
2000,2016-10-28,shot,gun,37,M,W,Morris,MN,,1,1,False
2001,2016-10-28,shot,gun,38,M,B,Sacramento,CA,,1,0,False
2002,2016-10-28,shot,knife,45,M,A,North Royalton,OH,,1,0,False
1999,2016-10-30,shot,knife,31,M,B,Boston,MA,,2,0,False
2004,2016-10-30,shot,gun,23,M,H,Corpus Christi,TX,,1,0,False
2005,2016-10-30,shot,gun,38,M,O,Leedey,OK,,1,1,False
2006,2016-10-31,shot,vehicle,39,F,B,Torrance,CA,,1,1,False
2007,2016-10-31,shot,knife,55,M,H,Chatsworth,CA,,1,0,False
2035,2016-10-31,shot,gun,31,F,W,Brookville,OH,,1,1,False
2008,2016-11-01,shot,gun,76,M,W,Carson City,NV,,2,0,False
2009,2016-11-02,shot,gun,59,M,W,Houma,LA,,1,0,True
2010,2016-11-02,shot,gun,40,M,W,West Jordan,UT,,2,1,False
2011,2016-11-03,shot,gun,23,M,B,Salisbury,NC,,1,0,False
2012,2016-11-03,shot,knife,64,M,O,Chambersburg,PA,,1,0,False
2013,2016-11-03,shot,gun,56,F,W,Loganville,GA,,1,0,False
2015,2016-11-04,shot,unarmed,26,M,H,Palm Springs,CA,,2,0,False
2016,2016-11-04,shot,gun,35,M,H,New York,NY,,1,1,False
2017,2016-11-05,shot,knife,49,M,W,Lealman,FL,,2,0,False
2021,2016-11-05,shot,gun,56,M,W,Clendenin,WV,,1,0,False
2023,2016-11-05,shot,gun,34,M,W,Gladewater,TX,,2,1,True
2018,2016-11-06,shot,gun,43,M,W,Aiken,SC,,1,0,False
2024,2016-11-06,shot,metal pipe,31,M,W,Maurice River,NJ,,2,1,False
2027,2016-11-06,shot,hammer,32,M,W,Hensley,WV,,2,0,False
2014,2016-11-06,shot and Tasered,unarmed,33,M,H,Santa Ana,CA,,1,0,False
2026,2016-11-07,shot,gun,31,M,B,Philadelphia,PA,,1,1,False
2031,2016-11-08,shot,gun,23,M,H,Denver,CO,,1,1,False
2033,2016-11-08,shot,gun,45,M,H,Azusa,CA,,1,0,False
2028,2016-11-08,shot and Tasered,unarmed,19,M,W,Hays,KS,,1,1,False
2034,2016-11-09,shot,gun,36,M,W,Show Low,AZ,,1,0,False
2038,2016-11-10,shot,gun,53,M,W,Lakeland,FL,,1,0,False
2043,2016-11-11,shot,gun,37,M,H,Boise,ID,,1,1,False
2046,2016-11-11,shot,gun,47,M,O,Montrose County,CO,,1,0,False
2037,2016-11-11,shot and Tasered,unarmed,37,M,B,East Point,GA,,1,1,False
2042,2016-11-12,shot,gun,40,M,W,Anchorage,AK,,1,0,False
2045,2016-11-12,shot,gun,29,M,H,Tucson,AZ,,1,1,False
2040,2016-11-13,shot,gun,22,M,H,San Diego,CA,,1,0,True
2041,2016-11-13,shot,gun,21,M,H,Oklahoma City,OK,,1,0,False
2124,2016-11-13,shot and Tasered,baseball bat,38,M,O,Bloomsburg,PA,,1,0,False
2047,2016-11-15,shot,knife,48,M,O,Temecula,CA,,2,0,False
2049,2016-11-15,shot,gun,37,M,W,Webster,TX,,1,0,False
2050,2016-11-16,shot,machete,37,M,H,Whittier,CA,,2,0,False
2051,2016-11-16,shot,gun,56,M,W,Redding,CA,,2,0,False
2057,2016-11-18,shot,gun,25,M,B,Ludowici,GA,,1,0,False
2059,2016-11-18,shot,gun,26,M,B,Chicago,IL,,1,0,False
2052,2016-11-18,shot and Tasered,gun,35,M,W,Fort Walton Beach,FL,,2,0,False
2056,2016-11-18,shot and Tasered,machete,25,M,B,Port St. Lucie,FL,,2,0,False
2058,2016-11-18,shot and Tasered,machete,48,M,O,Casa Grande,AZ,,2,0,False
2055,2016-11-19,shot,gun,55,M,O,Chickasha,OK,,1,0,True
2062,2016-11-19,shot,baton,21,M,B,Brooklyn,NY,,1,0,False
2054,2016-11-19,shot and Tasered,knife,15,M,A,Watsonville,CA,,2,1,True
2061,2016-11-20,shot,gun,24,M,H,San Antonio,TX,,1,0,False
2063,2016-11-20,shot,gun,18,M,W,Kansas City,MO,,2,1,False
2060,2016-11-21,shot,gun,19,M,B,St. Louis,MO,,1,1,False
2064,2016-11-21,shot,knife,27,M,W,Lompoc,CA,,2,1,False
2065,2016-11-22,shot,gun,45,M,H,La Mirada,CA,,1,0,False
2066,2016-11-22,shot,gun,36,M,B,Baytown,TX,,2,1,False
2067,2016-11-22,shot,gun,34,M,B,Durham,NC,,1,0,False
2068,2016-11-22,shot,gun,23,M,B,Newark,NJ,,1,0,False
2069,2016-11-23,shot,knife,43,M,W,Lealman,FL,,2,0,False
2073,2016-11-23,shot,gun,19,M,B,Chicago,IL,,2,1,True
2074,2016-11-24,shot,knife,45,M,O,Jackson,TN,,1,0,False
2078,2016-11-25,shot,gun,23,M,B,Hattiesburg,MS,,1,1,False
2142,2016-11-25,shot,unarmed,26,M,H,Tucson,AZ,,2,0,True
2080,2016-11-27,shot,gun,59,M,W,Naples,ME,,1,0,False
2081,2016-11-27,shot,gun,33,M,B,Chicago,IL,,1,1,False
2082,2016-11-27,shot,gun,48,M,B,Baton Rouge,LA,,1,0,False
2075,2016-11-27,shot and Tasered,blunt object,50,M,W,Olathe,KS,,1,0,False
2083,2016-11-28,shot,knife,18,M,O,Columbus,OH,,1,0,False
2085,2016-11-28,shot,gun,23,M,H,Los Angeles,CA,,0,1,False
2084,2016-11-29,shot,gun,41,M,W,Lynn,MA,,2,0,False
2088,2016-11-29,shot,rock,55,M,W,Friendswood,TX,,2,1,True
2089,2016-11-29,shot,knife,29,M,W,Avon,IN,,2,0,False
2090,2016-11-29,shot,unarmed,31,M,W,Iva,SC,,1,1,False
2092,2016-11-30,shot,gun,25,M,B,Kansas City,MO,,2,0,False
2091,2016-12-01,shot,gun,38,M,B,Tacoma,WA,,1,0,False
2095,2016-12-01,shot,gun,83,M,W,Dover,AR,,1,0,False
